wheezy,emdebian-crush,emdebian-crush,2.2.19
wheezy,emdebian-grip,emdebian-grip,3.0.7
wheezy,emdebian-grip-server,emdebian-grip,3.0.7
wheezy,emdebian-tdeb,emdebian-grip,3.0.7
wheezy,emelfm2-svg-icons,emelfm2-svg-icons,20100219-2
wheezy,emerillon-dev,emerillon,0.1.90-1
wheezy,emerillon,emerillon,0.1.90-1
wheezy,emesene,emesene,2.12.5+dfsg-1
wheezy,emma,emma,0.6-4
wheezy,emms,emms,3.0+20110425+1.git298e022-4
wheezy,empathy-common,empathy,3.4.2.3-2
wheezy,empathy-dbg,empathy,3.4.2.3-2
wheezy,empathy,empathy,3.4.2.3-2
wheezy,empire,empire,1.7-3
wheezy,empire-hub,empire-hub,1.0.2.1
wheezy,empire-lafe,empire-lafe,1.1-1
wheezy,empty-expect,empty-expect,0.6.18b-3
wheezy,emu8051,emu8051,1.1.0-1
wheezy,enamdict,edict,2012.05.09-1
wheezy,enblend,enblend-enfuse,4.0+dfsg-4+b3
wheezy,enca,enca,1.13-4
wheezy,encfs,encfs,1.7.4-2.4+b1
wheezy,enchant,enchant,1.6.0-7
wheezy,enemies-of-carlotta,enemies-of-carlotta,1.2.6-4
wheezy,enemylines3,enemylines3,1.2-7
wheezy,enemylines7,enemylines7,0.6-3
wheezy,enfuse,enblend-enfuse,4.0+dfsg-4+b3
wheezy,engauge-digitizer-doc,engauge-digitizer,5.0-3
wheezy,engauge-digitizer,engauge-digitizer,5.0-3
wheezy,enigma-data,enigma,1.10~~pre-alpha+r2236-1
wheezy,enigma-doc,enigma,1.10~~pre-alpha+r2236-1
wheezy,enigma,enigma,1.10~~pre-alpha+r2236-1
wheezy,enigmail,enigmail,2:1.4.1-2
wheezy,enna-dbg,enna,0.4.1~r3557-2.1
wheezy,enna,enna,0.4.1~r3557-2.1
wheezy,enna-theme,enna,0.4.1~r3557-2.1
wheezy,enscribe,enscribe,0.1.0-1.1
wheezy,enscript,enscript,1.6.5.90-2
wheezy,ensymble,ensymble,0.28-2
wheezy,entagged,entagged,0.35-4
wheezy,ent,ent,1.1debian-2
wheezy,enum,enum,1.1-1
wheezy,environment-modules,modules,3.2.9c-3
wheezy,envstore,envstore,2.0.4-1
wheezy,eog-dbg,eog,3.4.2-1+build1
wheezy,eog-dev,eog,3.4.2-1+build1
wheezy,eog,eog,3.4.2-1+build1
wheezy,eog-plugins,eog-plugins,3.4.1-1
wheezy,eot-utils,eot-utils,1.0-1
wheezy,epdfview,epdfview,0.1.8-3
wheezy,eperl,eperl,2.2.14-18
wheezy,epic4,epic4,1:2.10.1-1+b3
wheezy,epic4-help,epic4-help,1:2.0+20050315-2
wheezy,epic4-script-lice,lice,1:4.2.5i-1
wheezy,epic5,epic5,1.1.2-2+b3
wheezy,epic5-script-lice,lice5,1:5.2.3-1
wheezy,epigrass-doc,epigrass,2.0.4-3
wheezy,epigrass,epigrass,2.0.4-3
wheezy,epiphany-browser-data,epiphany-browser,3.4.2-2.1
wheezy,epiphany-browser-dbg,epiphany-browser,3.4.2-2.1
wheezy,epiphany-browser-dev,epiphany-browser,3.4.2-2.1
wheezy,epiphany-browser,epiphany-browser,3.4.2-2.1
wheezy,epiphany-data,epiphany,0.7.0-6
wheezy,epiphany,epiphany,0.7.0-6
wheezy,epiphany-extensions,epiphany-extensions,3.4.0-2
wheezy,episoder,episoder,0.6.5-1
wheezy,epix,epix,1.2.10-1
wheezy,epm,epm,4.2-6
wheezy,epoptes-client,epoptes,0.5.6-1
wheezy,epoptes,epoptes,0.5.6-1
wheezy,epsilon-bin,libepsilon,0.9.1-2
wheezy,epson-escpr,epson-inkjet-printer-escpr,1.1.1-2
wheezy,epstool,epstool,3.08+repack-3
wheezy,ept-cache,libept,1.0.9
wheezy,epub-utils,ebook-tools,0.2.1-2+b1
wheezy,epwutil,epwutil,1.1-8.1
wheezy,epydoc-doc,epydoc,3.0.1+dfsg-1
wheezy,epylog,epylog,1.0.7-1
wheezy,eq10q,eq10q,1.2-2
wheezy,eql,eql,1.2.ds1-3
wheezy,eqonomize-doc,eqonomize,0.6-7
wheezy,eqonomize,eqonomize,0.6-7
wheezy,equivs,equivs,2.0.9
wheezy,erc,erc,5.3-1
wheezy,eric-api-files,eric,4.5.3-1
wheezy,eric,eric,4.5.3-1
wheezy,erlang-appmon,erlang,1:15.b.1-dfsg-4
wheezy,erlang-asn1,erlang,1:15.b.1-dfsg-4
wheezy,erlang-base,erlang,1:15.b.1-dfsg-4
wheezy,erlang-base-hipe,erlang,1:15.b.1-dfsg-4
wheezy,erlang-common-test,erlang,1:15.b.1-dfsg-4
wheezy,erlang-corba,erlang,1:15.b.1-dfsg-4
wheezy,erlang-crypto,erlang,1:15.b.1-dfsg-4
wheezy,erlang-debugger,erlang,1:15.b.1-dfsg-4
wheezy,erlang-dev,erlang,1:15.b.1-dfsg-4
wheezy,erlang-dialyzer,erlang,1:15.b.1-dfsg-4
wheezy,erlang-diameter,erlang,1:15.b.1-dfsg-4
wheezy,erlang-doc,erlang,1:15.b.1-dfsg-4
wheezy,erlang-edoc,erlang,1:15.b.1-dfsg-4
wheezy,erlang-eldap,erlang,1:15.b.1-dfsg-4
wheezy,erlang,erlang,1:15.b.1-dfsg-4
wheezy,erlang-erl-docgen,erlang,1:15.b.1-dfsg-4
wheezy,erlang-esdl-dev,esdl,1.2-2
wheezy,erlang-esdl-doc,esdl,1.2-2
wheezy,erlang-esdl,esdl,1.2-2
wheezy,erlang-et,erlang,1:15.b.1-dfsg-4
wheezy,erlang-eunit,erlang,1:15.b.1-dfsg-4
wheezy,erlang-examples,erlang,1:15.b.1-dfsg-4
wheezy,erlang-gs,erlang,1:15.b.1-dfsg-4
wheezy,erlang-guestfs,libguestfs,1:1.18.1-1+deb7u2
wheezy,erlang-ic,erlang,1:15.b.1-dfsg-4
wheezy,erlang-ic-java,erlang,1:15.b.1-dfsg-4
wheezy,erlang-inets,erlang,1:15.b.1-dfsg-4
wheezy,erlang-inviso,erlang,1:15.b.1-dfsg-4
wheezy,erlang-jinterface,erlang,1:15.b.1-dfsg-4
wheezy,erlang-manpages,erlang,1:15.b.1-dfsg-4
wheezy,erlang-megaco,erlang,1:15.b.1-dfsg-4
wheezy,erlang-mnesia,erlang,1:15.b.1-dfsg-4
wheezy,erlang-mode,erlang,1:15.b.1-dfsg-4
wheezy,erlang-nox,erlang,1:15.b.1-dfsg-4
wheezy,erlang-observer,erlang,1:15.b.1-dfsg-4
wheezy,erlang-odbc,erlang,1:15.b.1-dfsg-4
wheezy,erlang-os-mon,erlang,1:15.b.1-dfsg-4
wheezy,erlang-parsetools,erlang,1:15.b.1-dfsg-4
wheezy,erlang-percept,erlang,1:15.b.1-dfsg-4
wheezy,erlang-pman,erlang,1:15.b.1-dfsg-4
wheezy,erlang-public-key,erlang,1:15.b.1-dfsg-4
wheezy,erlang-reltool,erlang,1:15.b.1-dfsg-4
wheezy,erlang-runtime-tools,erlang,1:15.b.1-dfsg-4
wheezy,erlang-snmp,erlang,1:15.b.1-dfsg-4
wheezy,erlang-src,erlang,1:15.b.1-dfsg-4
wheezy,erlang-ssh,erlang,1:15.b.1-dfsg-4
wheezy,erlang-ssl,erlang,1:15.b.1-dfsg-4
wheezy,erlang-syntax-tools,erlang,1:15.b.1-dfsg-4
wheezy,erlang-test-server,erlang,1:15.b.1-dfsg-4
wheezy,erlang-toolbar,erlang,1:15.b.1-dfsg-4
wheezy,erlang-tools,erlang,1:15.b.1-dfsg-4
wheezy,erlang-tv,erlang,1:15.b.1-dfsg-4
wheezy,erlang-typer,erlang,1:15.b.1-dfsg-4
wheezy,erlang-webtool,erlang,1:15.b.1-dfsg-4
wheezy,erlang-wx,erlang,1:15.b.1-dfsg-4
wheezy,erlang-x11,erlang,1:15.b.1-dfsg-4
wheezy,erlang-xmerl,erlang,1:15.b.1-dfsg-4
wheezy,erlang-yaws,yaws,1.94-1
wheezy,erubis-doc,ruby-erubis,2.7.0-2
wheezy,erubis,ruby-erubis,2.7.0-2
wheezy,eruby,eruby,1.0.5-2.1
wheezy,escputil,gutenprint,5.2.9-1
wheezy,esekeyd,esekeyd,1.2.7-1
wheezy,esmtp,esmtp,1.2-10
wheezy,esmtp-run,esmtp,1.2-10
wheezy,esniper,esniper,2.27.0-1
wheezy,esorex,esorex,3.9.6-1
wheezy,esound-common,esound,0.2.41-10
wheezy,espctag,espctag,0.3-1
wheezy,espeak-data,espeak,1.46.02-2
wheezy,espeak-dbg,espeak,1.46.02-2
wheezy,espeakedit,espeakedit,1.46.02-2
wheezy,espeak,espeak,1.46.02-2
wheezy,espeak-gui,espeak-gui,0.4-3
wheezy,espeakup,espeakup,1:0.71-13
wheezy,esperanza,esperanza,0.4.0+git20091017-2+b1
wheezy,ess,ess,12.04-4-1
wheezy,estic,estic,1.61-20.1
wheezy,esys-particle,esys-particle,2.1-4
wheezy,etckeeper,etckeeper,0.63
wheezy,eterm,eterm,0.9.6-1
wheezy,etherape,etherape,0.9.12-1
wheezy,etherpuppet,etherpuppet,0.3-2
wheezy,etherwake,etherwake,1.09-3
wheezy,ethstats,ethstats,1.0-5
wheezy,ethstatus,ethstatus,0.4.3
wheezy,ethtool,ethtool,1:3.4.2-1
wheezy,etktab,etktab,3.2-4
wheezy,etl-dev,etl,0.04.15-1
wheezy,etoolbox,etoolbox,2.1-1
wheezy,etsf-io,etsf-io,1.0.3-4+b1
wheezy,etw-data,etw,3.6+svn140-4
wheezy,etw,etw,3.6+svn140-4
wheezy,euca2ools,euca2ools,2.0.2-1
wheezy,eukleides,eukleides,1.5.4-2
wheezy,euler-doc,euler,1.61.0-8.1
wheezy,euler,euler,1.61.0-8.1
wheezy,eurephia,eurephia,1.0.1-3+b1
wheezy,eventstat,eventstat,0.01.15-1
wheezy,evernote-mode,evernote-mode,0.41-3
wheezy,evilvte,evilvte,0.5.1-1
wheezy,evilwm,evilwm,1.0.0-1
wheezy,evince-common,evince,3.4.0-3.1
wheezy,evince-dbg,evince,3.4.0-3.1
wheezy,evince,evince,3.4.0-3.1
wheezy,evince-gtk,evince,3.4.0-3.1
wheezy,evolution-common,evolution,3.4.4-3
wheezy,evolution-data-server-common,evolution-data-server,3.4.4-3
wheezy,evolution-data-server-dbg,evolution-data-server,3.4.4-3
wheezy,evolution-data-server-dev,evolution-data-server,3.4.4-3
wheezy,evolution-data-server-doc,evolution-data-server,3.4.4-3
wheezy,evolution-data-server,evolution-data-server,3.4.4-3
wheezy,evolution-dbg,evolution,3.4.4-3
wheezy,evolution-dev,evolution,3.4.4-3
wheezy,evolution,evolution,3.4.4-3
wheezy,evolution-ews,evolution-ews,3.4.4-1
wheezy,evolution-exchange-dbg,evolution-exchange,3.4.4-1
wheezy,evolution-exchange,evolution-exchange,3.4.4-1
wheezy,evolution-mapi-dbg,evolution-mapi,3.4.4-1
wheezy,evolution-mapi,evolution-mapi,3.4.4-1
wheezy,evolution-plugins,evolution,3.4.4-3
wheezy,evolution-plugins-experimental,evolution,3.4.4-3
wheezy,evolution-rss,evolution-rss,0.3.91-2
wheezy,evolution-webcal,evolution-webcal,2.32.0-2+b2
wheezy,evolver-doc,evolver,2.30c.dfsg-3
wheezy,evolver,evolver,2.30c.dfsg-3
wheezy,evolvotron,evolvotron,0.6.1-1+wheezy1
wheezy,evtest,evtest,1:1.30-1
wheezy,eweouz,eweouz,0.7+b1
wheezy,ewf-tools,libewf,20100226-1+b1
wheezy,ewipe,ewipe,1.2.0-8
wheezy,exabgp,exabgp,2.0.7-1
wheezy,exactimage-dbg,exactimage,0.8.5-5
wheezy,exactimage,exactimage,0.8.5-5
wheezy,exaile,exaile,0.3.2.2-3
wheezy,exaile-plugin-contextinfo,exaile,0.3.2.2-3
wheezy,exaile-plugin-ipod,exaile,0.3.2.2-3
wheezy,exaile-plugin-moodbar,exaile,0.3.2.2-3
wheezy,excellent-bifurcation,excellent-bifurcation,0.0.20071015-5
wheezy,execstack,prelink,0.0.20090925-6
wheezy,exfalso,quodlibet,2.4-1
wheezy,exfat-fuse,fuse-exfat,0.9.7-2
wheezy,exfat-utils,exfat-utils,0.9.7-2
wheezy,exif,exif,0.6.20-2
wheezy,exifprobe,exifprobe,2.0.1-1
wheezy,exiftags,exiftags,1.01-5
wheezy,exiftran,fbi,2.07-10
wheezy,exim4-base,exim4,4.80-7
wheezy,exim4-config,exim4,4.80-7
wheezy,exim4-daemon-heavy-dbg,exim4,4.80-7
wheezy,exim4-daemon-heavy,exim4,4.80-7
wheezy,exim4-daemon-light-dbg,exim4,4.80-7
wheezy,exim4-daemon-light,exim4,4.80-7
wheezy,exim4-dbg,exim4,4.80-7
wheezy,exim4-dev,exim4,4.80-7
wheezy,exim4-doc-html,eximdoc4,4.80-2
wheezy,exim4-doc-info,eximdoc4,4.80-2
wheezy,exim4,exim4,4.80-7
wheezy,eximon4,exim4,4.80-7
wheezy,exiv2,exiv2,0.23-1
wheezy,exmh,exmh,1:2.8.0~rc1-2
wheezy,exonerate,exonerate,2.2.0-6
wheezy,exo-utils-dbg,exo,0.6.2-5
wheezy,exo-utils,exo,0.6.2-5
wheezy,expat,expat,2.1.0-1
wheezy,expect-dev,expect,5.45-2
wheezy,expect,expect,5.45-2
wheezy,expeyes-doc-en,expeyes,2.0.0-3
wheezy,expeyes-doc-fr,expeyes,2.0.0-3
wheezy,expeyes,expeyes,2.0.0-3
wheezy,expeyes-firmware-dev,expeyes,2.0.0-3
wheezy,explain,libexplain,0.52.D002-1
wheezy,exrtools,exrtools,0.4-1.2
wheezy,ext3grep,ext3grep,0.10.1-3.2
wheezy,extace,extace,1.9.9-6
wheezy,extlinux,syslinux,2:4.05+dfsg-6+deb7u1
wheezy,extplorer,extplorer,2.1.0b6+dfsg.3-4
wheezy,extract,libextractor,1:0.6.3-5
wheezy,extra-xdg-menus,extra-xdg-menus,1.0-4
wheezy,extrema-doc,extrema,4.4.5.dfsg-3
wheezy,extrema,extrema,4.4.5.dfsg-3
wheezy,extremetuxracer-data,extremetuxracer,0.4-5
wheezy,extremetuxracer-dbg,extremetuxracer,0.4-5
wheezy,extremetuxracer-extras,tuxracer-extras,0.6-1
wheezy,extremetuxracer,extremetuxracer,0.4-5
wheezy,extremetuxracer-gimp-dev,extremetuxracer,0.4-5
wheezy,extsmail,extsmail,1.4-1
wheezy,extundelete,extundelete,0.2.0-2.1
wheezy,exuberant-ctags,exuberant-ctags,1:5.9~svn20110310-4
wheezy,eyed3,eyed3,0.6.18-1
wheezy,ezgo-accessories,ezgo,0.7.1
wheezy,ezgo-education,ezgo,0.7.1
wheezy,ezgo-games,ezgo,0.7.1
wheezy,ezgo-imaging,ezgo,0.7.1
wheezy,ezgo-multimedia,ezgo,0.7.1
wheezy,ezgo-network,ezgo,0.7.1
wheezy,ezgo-office,ezgo,0.7.1
wheezy,ezgo-tasks,ezgo,0.7.1
wheezy,ez-ipupdate,ez-ipupdate,3.0.11b8-13.4
wheezy,ezmlm-browse,ezmlm-browse,0.10-3
wheezy,ezstream,ezstream,0.5.6~dfsg-1
wheezy,eztrace,eztrace,0.7-2-4
wheezy,f2c,f2c,20100827-1
wheezy,faad2-dbg,faad2,2.7-8
wheezy,faad,faad2,2.7-8
wheezy,facter,facter,1.6.10-1
wheezy,fact++,fact++,1.5.3~dfsg-1
wheezy,fadecut,fadecut,0.1.1-1
wheezy,fai-client,fai,4.0.6
wheezy,fai-doc,fai,4.0.6
wheezy,faifa,faifa,0.2~svn82-1
wheezy,fail2ban,fail2ban,0.8.6-3wheezy1
wheezy,fai-nfsroot,fai,4.0.6
wheezy,fai-quickstart,fai,4.0.6
wheezy,fair,fair,0.5.3-1
wheezy,fairymax,fairymax,4.8q-2
wheezy,fai-server,fai,4.0.6
wheezy,fai-setup-storage,fai,4.0.6
wheezy,fakechroot,fakechroot,2.16-1
wheezy,fake,fake,1.1.11-1+b1
wheezy,fake-hwclock,fake-hwclock,0.5
wheezy,fakepop,fakepop,11
wheezy,fakeroot,fakeroot,1.18.4-2
wheezy,fakeroot-ng,fakeroot-ng,0.16-1.1
wheezy,faketime,faketime,0.8-1
wheezy,falconpl-curl,falconpl,0.9.6.9-git20120606-2
wheezy,falconpl-dbg,falconpl,0.9.6.9-git20120606-2
wheezy,falconpl-dbi,falconpl,0.9.6.9-git20120606-2
wheezy,falconpl-dbi-firebird,falconpl,0.9.6.9-git20120606-2
wheezy,falconpl-dbi-mysql,falconpl,0.9.6.9-git20120606-2
wheezy,falconpl-dbi-postgresql,falconpl,0.9.6.9-git20120606-2
wheezy,falconpl-dbi-sqlite3,falconpl,0.9.6.9-git20120606-2
wheezy,falconpl-dbus,falconpl,0.9.6.9-git20120606-2
wheezy,falconpl-dev,falconpl,0.9.6.9-git20120606-2
wheezy,falconpl-dmtx,falconpl,0.9.6.9-git20120606-2
wheezy,falconpl,falconpl,0.9.6.9-git20120606-2
wheezy,falconpl-gd2,falconpl,0.9.6.9-git20120606-2
wheezy,falconpl-gtk,falconpl,0.9.6.9-git20120606-2
wheezy,falconpl-hpdf,falconpl,0.9.6.9-git20120606-2
wheezy,falconpl-mongodb,falconpl,0.9.6.9-git20120606-2
wheezy,falconpl-sdl,falconpl,0.9.6.9-git20120606-2
wheezy,falselogin,falselogin,0.3-4
wheezy,fam,fam,2.7.0-17
wheezy,famfamfam-flag-gif,famfamfam-flag,0.1-2
wheezy,famfamfam-flag-png,famfamfam-flag,0.1-2
wheezy,fancontrol,lm-sensors,1:3.3.2-2
wheezy,fapg,fapg,0.41-1
wheezy,farpd,farpd,0.2-11
wheezy,fastdep,fastdep,0.16-13
wheezy,fastdnaml,fastdnaml,1.2.2-10
wheezy,fastforward,fastforward,1:0.51-3
wheezy,fastjar,fastjar,2:0.98-3
wheezy,fastjet-doc,fastjet,3.0.2+dfsg-2
wheezy,fastjet-examples,fastjet,3.0.2+dfsg-2
wheezy,fastlink-doc,fastlink,4.1P-fix95-3
wheezy,fastlink,fastlink,4.1P-fix95-3
wheezy,fasttree,fasttree,2.1.4-1
wheezy,fastx-toolkit,fastx-toolkit,0.0.13.2-1
wheezy,fatattr-dbg,fatattr,1.0.1-9
wheezy,fatattr,fatattr,1.0.1-9
wheezy,fatrat-czshare,fatrat-czshare,1.1.3-1
wheezy,fatrat-data,fatrat,1.1.3-5
wheezy,fatrat-dev,fatrat,1.1.3-5
wheezy,fatrat,fatrat,1.1.3-5
wheezy,fatrat-opensubtitles,fatrat-opensubtitles,1.1.3-1
wheezy,fatresize,fatresize,1.0.2-6
wheezy,fatsort,fatsort,0.9.15.245-1
wheezy,faucc,faucc,20090220-1
wheezy,fauhdlc,fauhdlc,20110812-1
wheezy,faumachine-data,faumachine,20110812-1.2
wheezy,faumachine,faumachine,20110812-1.2
wheezy,faust,faust,0.9.46-2
wheezy,faustworks,faustworks,0.3.2~repack0-1
wheezy,fbautostart,fbautostart,2.718281828-1
wheezy,fbbdoc,fbbdoc,1:1999-2.1
wheezy,fbb,fbb,7.04j-8.2
wheezy,fbcat,fbcat,0.3-1
wheezy,fbdesk,fbdesk,1.4.1-10
wheezy,fbi,fbi,2.07-10
wheezy,fb-music-high,fb-music-high,0.1.2
wheezy,fbpager,fbpager,0.1.5~git20090221.1.8e0927e6-1
wheezy,fbpanel,fbpanel,6.1-6
wheezy,fbreader,fbreader,0.12.10dfsg-8
wheezy,fbset,fbset,2.1-25
wheezy,fbterm,fbterm,1.7-2
wheezy,fbterm-ucimf,fbterm-ucimf,0.2.9-2
wheezy,fbtv,xawtv,3.102-3
wheezy,fbxkb,fbxkb,0.6-1.1
wheezy,fbx-playlist,freeplayer,20070531+dfsg.1-3
wheezy,fccexam,fccexam,1.0.3-1
wheezy,fcc,looptools,2.7-1
wheezy,fceu,fceu,0.98.12-4.1
wheezy,fcgiwrap,fcgiwrap,1.0.3-3
wheezy,fcheck,fcheck,2.7.59-18
wheezy,fcitx-bin,fcitx,1:4.2.4.1-7
wheezy,fcitx-chewing,fcitx-chewing,0.1.2-2
wheezy,fcitx-config-common,fcitx-configtool,0.4.4-1
wheezy,fcitx-config-gtk2,fcitx-configtool,0.4.4-1
wheezy,fcitx-config-gtk,fcitx-configtool,0.4.4-1
wheezy,fcitx-data,fcitx,1:4.2.4.1-7
wheezy,fcitx-dbg,fcitx,1:4.2.4.1-7
wheezy,fcitx,fcitx,1:4.2.4.1-7
wheezy,fcitx-frontend-all,fcitx,1:4.2.4.1-7
wheezy,fcitx-frontend-fbterm,fcitx-fbterm,0.1.4-1
wheezy,fcitx-frontend-gtk2,fcitx,1:4.2.4.1-7
wheezy,fcitx-frontend-gtk3,fcitx,1:4.2.4.1-7
wheezy,fcitx-frontend-qt4,fcitx,1:4.2.4.1-7
wheezy,fcitx-googlepinyin,fcitx-googlepinyin,0.1.5-2
wheezy,fcitx-hangul,fcitx-hangul,0.1.1-1
wheezy,fcitx-libpinyin,fcitx-libpinyin,0.1.1-2
wheezy,fcitx-libs-dev,fcitx,1:4.2.4.1-7
wheezy,fcitx-libs,fcitx,1:4.2.4.1-7
wheezy,fcitx-m17n,fcitx-m17n,0.1.2-2
wheezy,fcitx-module-cloudpinyin,fcitx-cloudpinyin,0.2.2-1
wheezy,fcitx-module-dbus,fcitx,1:4.2.4.1-7
wheezy,fcitx-module-kimpanel,fcitx,1:4.2.4.1-7
wheezy,fcitx-module-lua,fcitx,1:4.2.4.1-7
wheezy,fcitx-modules,fcitx,1:4.2.4.1-7
wheezy,fcitx-module-x11,fcitx,1:4.2.4.1-7
wheezy,fcitx-mozc,mozc,1.5.1090.102-4
wheezy,fcitx-pinyin,fcitx,1:4.2.4.1-7
wheezy,fcitx-qw,fcitx,1:4.2.4.1-7
wheezy,fcitx-sunpinyin,fcitx-sunpinyin,0.3.7-1
wheezy,fcitx-table-all,fcitx,1:4.2.4.1-7
wheezy,fcitx-table-amharic,fcitx-table-other,0.2.0+git20120621-1
wheezy,fcitx-table-arabic,fcitx-table-other,0.2.0+git20120621-1
wheezy,fcitx-table-array30-big,fcitx-table-extra,0.3.1-1
wheezy,fcitx-table-array30,fcitx-table-extra,0.3.1-1
wheezy,fcitx-table-bingchan,fcitx,1:4.2.4.1-7
wheezy,fcitx-table-boshiamy,fcitx-table-extra,0.3.1-1
wheezy,fcitx-table-cangjie3,fcitx-table-extra,0.3.1-1
wheezy,fcitx-table-cangjie5,fcitx-table-extra,0.3.1-1
wheezy,fcitx-table-cangjie-big,fcitx-table-extra,0.3.1-1
wheezy,fcitx-table-cangjie,fcitx,1:4.2.4.1-7
wheezy,fcitx-table-cantonese,fcitx-table-extra,0.3.1-1
wheezy,fcitx-table-cantonhk,fcitx-table-extra,0.3.1-1
wheezy,fcitx-table-cns11643,fcitx-table-other,0.2.0+git20120621-1
wheezy,fcitx-table-compose,fcitx-table-other,0.2.0+git20120621-1
wheezy,fcitx-table-dianbaoma,fcitx,1:4.2.4.1-7
wheezy,fcitx-table-easy-big,fcitx-table-extra,0.3.1-1
wheezy,fcitx-table-emoji,fcitx-table-other,0.2.0+git20120621-1
wheezy,fcitx-table-erbi,fcitx,1:4.2.4.1-7
wheezy,fcitx-table,fcitx,1:4.2.4.1-7
wheezy,fcitx-table-ipa-x-sampa,fcitx-table-other,0.2.0+git20120621-1
wheezy,fcitx-table-jyutping,fcitx-table-extra,0.3.1-1
wheezy,fcitx-table-latex,fcitx-table-other,0.2.0+git20120621-1
wheezy,fcitx-table-malayalam-phonetic,fcitx-table-other,0.2.0+git20120621-1
wheezy,fcitx-table-quick3,fcitx-table-extra,0.3.1-1
wheezy,fcitx-table-quick5,fcitx-table-extra,0.3.1-1
wheezy,fcitx-table-quick-classic,fcitx-table-extra,0.3.1-1
wheezy,fcitx-table-rustrad,fcitx-table-other,0.2.0+git20120621-1
wheezy,fcitx-table-scj6,fcitx-table-extra,0.3.1-1
wheezy,fcitx-table-stroke5,fcitx-table-extra,0.3.1-1
wheezy,fcitx-table-tamil-remington,fcitx-table-other,0.2.0+git20120621-1
wheezy,fcitx-table-thai,fcitx-table-other,0.2.0+git20120621-1
wheezy,fcitx-table-translit,fcitx-table-other,0.2.0+git20120621-1
wheezy,fcitx-table-translit-ua,fcitx-table-other,0.2.0+git20120621-1
wheezy,fcitx-table-viqr,fcitx-table-other,0.2.0+git20120621-1
wheezy,fcitx-table-wanfeng,fcitx,1:4.2.4.1-7
wheezy,fcitx-table-wbpy,fcitx,1:4.2.4.1-7
wheezy,fcitx-table-wubi,fcitx,1:4.2.4.1-7
wheezy,fcitx-table-wubi-large,fcitx-table-extra,0.3.1-1
wheezy,fcitx-table-wu,fcitx-table-extra,0.3.1-1
wheezy,fcitx-table-yawerty,fcitx-table-other,0.2.0+git20120621-1
wheezy,fcitx-table-zhengma,fcitx-table-extra,0.3.1-1
wheezy,fcitx-table-ziranma,fcitx,1:4.2.4.1-7
wheezy,fcitx-tools,fcitx,1:4.2.4.1-7
wheezy,fcitx-ui-classic,fcitx,1:4.2.4.1-7
wheezy,fcitx-ui-light,fcitx-ui-light,0.1.3-2
wheezy,fcitx-unikey,fcitx-unikey,0.1.0-1
wheezy,fckeditor,fckeditor,1:2.6.6-3
wheezy,fcmp,fcmp,1.18.20030311-3
wheezy,fcode-utils,fcode-utils,1.0.2-3
wheezy,fcoe-utils,fcoe-utils,1.0.23-1
wheezy,fcrackzip,fcrackzip,1.0-4
wheezy,fdclone,fdclone,3.00k-1
wheezy,fdflush,fdflush,1.0.1.3
wheezy,fdm,fdm,1.6+cvs20111013-2
wheezy,fdpowermon,fdpowermon,1.5
wheezy,fdpowermon-icons,fdpowermon,1.5
wheezy,fdupes,fdupes,1.50-PR2-4
wheezy,fdutils,fdutils,5.5-20060227-6
wheezy,febootstrap,febootstrap,3.17-1
wheezy,feed2imap,feed2imap,1.0-2
wheezy,feed2omb,feed2omb,0.9.2-1
wheezy,feh,feh,2.3-2
wheezy,felix-latin-data,felix-latin,2.0-3.1
wheezy,felix-latin,felix-latin,2.0-3.1
wheezy,felix-main,felix-main,4.0.1-2
wheezy,fence-agents,fence-agents,3.1.5-2
wheezy,fenics,fenics,1:1.0.0-1
wheezy,fenix-dev,fenix,0.92a.dfsg1-9
wheezy,fenix,fenix,0.92a.dfsg1-9
wheezy,fenix-plugin-mpeg,fenix-plugins,0.0.20070803-5
wheezy,fenix-plugins,fenix-plugins,0.0.20070803-5
wheezy,fenix-plugins-system,fenix-plugins,0.0.20070803-5
wheezy,ferm,ferm,2.1-5
wheezy,ferret,ferret,0.6-3
wheezy,festival-czech,festival-czech,0.3-2
wheezy,festival-dev,festival,1:2.1~release-5.1
wheezy,festival-doc,festival-doc,1.4.2-8
wheezy,festival,festival,1:2.1~release-5.1
wheezy,festival-freebsoft-utils,festival-freebsoft-utils,0.10-3
wheezy,festival-hi,festival-hi,0.1-9
wheezy,festival-mr,festival-mr,0.1-9
wheezy,festival-te,festival-te,0.3.3-4
wheezy,festlex-cmu,festlex-cmu,1.4.0-6
wheezy,festlex-ifd,festival-it,2.0+debian0-3
wheezy,festlex-poslex,festlex-poslex,1.4.0-5
wheezy,festvox-czech-dita,festvox-czech-dita,1.0.0-2
wheezy,festvox-czech-krb,festvox-czech-krb,1.0.0-2
wheezy,festvox-czech-machac,festvox-czech-machac,1.0.0-2
wheezy,festvox-czech-ph,festvox-czech-ph,0.1-3
wheezy,festvox-hi-nsk,festival-hi,0.1-9
wheezy,festvox-italp16k,festival-it,2.0+debian0-3
wheezy,festvox-itapc16k,festival-it,2.0+debian0-3
wheezy,festvox-kallpc16k,festvox-kallpc16k,1.4.0-5
wheezy,festvox-kallpc8k,festvox-kallpc8k,1.4.0-4
wheezy,festvox-kdlpc16k,festvox-kdlpc16k,1.4.0-5
wheezy,festvox-kdlpc8k,festvox-kdlpc8k,1.4.0-5
